,season,gameweek,position,team,matches_played,wins,draws,losses,goals_for,goals_against,goal_difference,points
0,1888-1889,1,1.0,Preston North End,3,3,0,0,13,2,11,6
1,1888-1889,1,2.0,Accrington FC,3,2,0,1,8,3,5,4
2,1888-1889,1,3.0,Blackburn Rovers,2,1,0,1,4,2,2,2
3,1888-1889,1,4.0,Everton FC,1,1,0,0,2,1,1,2
4,1888-1889,1,5.0,Derby County,2,1,0,1,6,6,0,2
5,1888-1889,1,6.0,West Bromwich Albion,2,1,0,1,2,5,-3,2
6,1888-1889,1,7.0,Stoke City,4,1,0,3,2,8,-6,2
7,1888-1889,1,8.0,Aston Villa,1,0,1,0,1,1,0,1
8,1888-1889,1,,Wolverhampton Wanderers,1,0,1,0,1,1,0,1
9,1888-1889,1,10.0,Bolton Wanderers,1,0,0,1,3,6,-3,0
10,1888-1889,1,11.0,Burnley FC,2,0,0,2,3,10,-7,0
11,1888-1889,1,12.0,Notts County,0,0,0,0,0,0,0,0
0,1888-1889,2,1.0,Preston North End,4,4,0,0,17,2,15,8
1,1888-1889,2,2.0,Accrington FC,4,2,1,1,13,8,5,5
2,1888-1889,2,3.0,Everton FC,2,2,0,0,4,2,2,4
3,1888-1889,2,4.0,West Bromwich Albion,3,2,0,1,4,6,-2,4
4,1888-1889,2,5.0,Aston Villa,2,1,1,0,6,2,4,3
5,1888-1889,2,6.0,Blackburn Rovers,3,1,1,1,9,7,2,3
6,1888-1889,2,7.0,Derby County,3,1,0,2,7,8,-1,2
7,1888-1889,2,8.0,Burnley FC,3,1,0,2,7,13,-6,2
8,1888-1889,2,9.0,Stoke City,5,1,0,4,3,13,-10,2
9,1888-1889,2,10.0,Wolverhampton Wanderers,2,0,1,1,1,5,-4,1
10,1888-1889,2,11.0,Bolton Wanderers,2,0,0,2,6,10,-4,0
11,1888-1889,2,12.0,Notts County,1,0,0,1,1,2,-1,0
0,1888-1889,3,1.0,Preston North End,5,5,0,0,20,3,17,10
1,1888-1889,3,2.0,Accrington FC,5,2,2,1,14,9,5,6
2,1888-1889,3,3.0,Blackburn Rovers,4,2,1,1,15,9,6,5
3,1888-1889,3,4.0,Aston Villa,3,2,1,0,8,3,5,5
4,1888-1889,3,5.0,Everton FC,3,2,0,1,5,4,1,4
5,1888-1889,3,6.0,West Bromwich Albion,4,2,0,2,6,12,-6,4
6,1888-1889,3,7.0,Stoke City,6,2,0,4,6,13,-7,4
7,1888-1889,3,8.0,Derby County,4,1,1,2,8,9,-1,3
8,1888-1889,3,9.0,Wolverhampton Wanderers,3,1,1,1,5,6,-1,3
9,1888-1889,3,10.0,Burnley FC,4,1,0,3,8,17,-9,2
10,1888-1889,3,11.0,Bolton Wanderers,3,0,0,3,7,13,-6,0
11,1888-1889,3,12.0,Notts County,2,0,0,2,1,5,-4,0
0,1888-1889,4,1.0,Preston North End,6,6,0,0,23,5,18,12
1,1888-1889,4,2.0,Accrington FC,6,3,2,1,18,11,7,8
2,1888-1889,4,3.0,Aston Villa,4,3,1,0,17,4,13,7
3,1888-1889,4,4.0,Blackburn Rovers,5,2,2,1,17,11,6,6
4,1888-1889,4,5.0,West Bromwich Albion,5,3,0,2,10,15,-5,6
5,1888-1889,4,6.0,Wolverhampton Wanderers,4,1,2,1,7,8,-1,4
6,1888-1889,4,7.0,Everton FC,4,2,0,2,7,10,-3,4
7,1888-1889,4,8.0,Stoke City,7,2,0,5,8,17,-9,4
8,1888-1889,4,9.0,Derby County,5,1,1,3,10,12,-2,3
9,1888-1889,4,10.0,Bolton Wanderers,4,1,0,3,13,15,-2,2
10,1888-1889,4,11.0,Burnley FC,5,1,0,4,11,21,-10,2
11,1888-1889,4,12.0,Notts County,3,0,0,3,2,14,-12,0
0,1888-1889,5,1.0,Preston North End,7,7,0,0,30,5,25,14
1,1888-1889,5,2.0,Accrington FC,7,3,3,1,22,15,7,9
2,1888-1889,5,3.0,West Bromwich Albion,6,4,0,2,15,15,0,8
3,1888-1889,5,4.0,Aston Villa,5,3,1,1,17,6,11,7
4,1888-1889,5,5.0,Blackburn Rovers,6,2,3,1,20,14,6,7
5,1888-1889,5,6.0,Everton FC,5,3,0,2,9,10,-1,6
6,1888-1889,5,7.0,Wolverhampton Wanderers,5,1,3,1,11,12,-1,5
7,1888-1889,5,8.0,Burnley FC,6,2,0,4,15,22,-7,4
8,1888-1889,5,9.0,Stoke City,8,2,0,6,8,24,-16,4
9,1888-1889,5,10.0,Derby County,6,1,1,4,10,17,-7,3
10,1888-1889,5,11.0,Bolton Wanderers,5,1,0,4,14,19,-5,2
11,1888-1889,5,12.0,Notts County,4,0,1,3,5,17,-12,1
0,1888-1889,6,1.0,Preston North End,8,8,0,0,33,5,28,16
1,1888-1889,6,2.0,Accrington FC,8,4,3,1,28,17,11,11
2,1888-1889,6,3.0,Aston Villa,6,4,1,1,23,7,16,9
3,1888-1889,6,4.0,West Bromwich Albion,7,4,0,3,15,18,-3,8
4,1888-1889,6,5.0,Wolverhampton Wanderers,6,2,3,1,15,12,3,7
5,1888-1889,6,6.0,Blackburn Rovers,7,2,3,2,21,20,1,7
6,1888-1889,6,7.0,Everton FC,6,3,0,3,10,13,-3,6
7,1888-1889,6,8.0,Bolton Wanderers,6,2,0,4,16,20,-4,4
8,1888-1889,6,9.0,Burnley FC,7,2,0,5,15,26,-11,4
9,1888-1889,6,10.0,Stoke City,9,2,0,7,9,26,-17,4
10,1888-1889,6,11.0,Derby County,7,1,1,5,12,23,-11,3
11,1888-1889,6,12.0,Notts County,5,1,1,3,8,18,-10,3
0,1888-1889,7,1.0,Preston North End,9,8,1,0,33,5,28,17
1,1888-1889,7,2.0,Accrington FC,9,4,4,1,28,17,11,12
2,1888-1889,7,3.0,Aston Villa,7,5,1,1,26,9,17,11
3,1888-1889,7,4.0,West Bromwich Albion,8,5,0,3,19,20,-1,10
4,1888-1889,7,5.0,Wolverhampton Wanderers,7,2,4,1,17,14,3,8
5,1888-1889,7,6.0,Blackburn Rovers,8,2,4,2,23,22,1,8
6,1888-1889,7,7.0,Everton FC,7,4,0,3,14,15,-1,8
7,1888-1889,7,8.0,Stoke City,10,3,0,7,13,29,-16,6
8,1888-1889,7,9.0,Bolton Wanderers,7,2,0,5,18,23,-5,4
9,1888-1889,7,10.0,Burnley FC,8,2,0,6,18,30,-12,4
10,1888-1889,7,11.0,Derby County,8,1,1,6,14,27,-13,3
11,1888-1889,7,12.0,Notts County,6,1,1,4,10,22,-12,3
0,1888-1889,8,1.0,Preston North End,10,9,1,0,38,7,31,19
1,1888-1889,8,2.0,Aston Villa,8,6,1,1,30,12,18,13
2,1888-1889,8,3.0,Accrington FC,10,4,4,2,31,21,10,12
3,1888-1889,8,4.0,Blackburn Rovers,9,3,4,2,28,24,4,10
4,1888-1889,8,5.0,Everton FC,8,5,0,3,20,17,3,10
5,1888-1889,8,6.0,West Bromwich Albion,9,5,0,4,20,25,-5,10
6,1888-1889,8,7.0,Wolverhampton Wanderers,8,2,4,2,19,19,0,8
7,1888-1889,8,8.0,Bolton Wanderers,8,3,0,5,23,24,-1,6
8,1888-1889,8,9.0,Stoke City,11,3,0,8,15,34,-19,6
9,1888-1889,8,10.0,Notts County,7,2,1,4,16,23,-7,5
10,1888-1889,8,11.0,Burnley FC,9,2,0,7,19,36,-17,4
11,1888-1889,8,12.0,Derby County,9,1,1,7,16,33,-17,3
0,1888-1889,9,1.0,Preston North End,11,10,1,0,45,7,38,21
1,1888-1889,9,2.0,Aston Villa,9,6,2,1,31,13,18,14
2,1888-1889,9,3.0,Accrington FC,11,4,5,2,33,23,10,13
3,1888-1889,9,4.0,Blackburn Rovers,10,4,4,2,35,25,10,12
4,1888-1889,9,5.0,Everton FC,9,6,0,3,22,18,4,12
5,1888-1889,9,6.0,West Bromwich Albion,10,5,1,4,22,27,-5,11
6,1888-1889,9,7.0,Wolverhampton Wanderers,9,3,4,2,23,20,3,10
7,1888-1889,9,8.0,Stoke City,12,3,1,8,16,35,-19,7
8,1888-1889,9,9.0,Bolton Wanderers,9,3,0,6,24,26,-2,6
9,1888-1889,9,10.0,Notts County,8,2,1,5,16,30,-14,5
10,1888-1889,9,11.0,Burnley FC,10,2,0,8,20,43,-23,4
11,1888-1889,9,12.0,Derby County,10,1,1,8,17,37,-20,3
0,1888-1889,10,1.0,Preston North End,12,10,2,0,46,8,38,22
1,1888-1889,10,2.0,Aston Villa,10,6,3,1,32,14,18,15
2,1888-1889,10,3.0,Blackburn Rovers,11,5,4,2,38,25,13,14
3,1888-1889,10,4.0,Accrington FC,12,4,6,2,36,26,10,14
4,1888-1889,10,5.0,Wolverhampton Wanderers,10,4,4,2,26,22,4,12
5,1888-1889,10,6.0,Everton FC,10,6,0,4,22,21,1,12
6,1888-1889,10,7.0,West Bromwich Albion,11,5,1,5,22,29,-7,11
7,1888-1889,10,8.0,Stoke City,13,3,2,8,17,36,-19,8
8,1888-1889,10,9.0,Bolton Wanderers,10,3,0,7,26,29,-3,6
9,1888-1889,10,10.0,Burnley FC,11,3,0,8,22,43,-21,6
10,1888-1889,10,11.0,Notts County,9,2,2,5,19,33,-14,6
11,1888-1889,10,12.0,Derby County,11,1,2,8,18,38,-20,4
0,1888-1889,11,1.0,Preston North End,13,11,2,0,48,8,40,24
1,1888-1889,11,2.0,Blackburn Rovers,12,6,4,2,43,26,17,16
2,1888-1889,11,3.0,Aston Villa,11,6,3,2,33,19,14,15
3,1888-1889,11,4.0,Accrington FC,13,4,6,3,36,28,8,14
4,1888-1889,11,5.0,Wolverhampton Wanderers,11,5,4,2,27,22,5,14
5,1888-1889,11,6.0,Everton FC,11,6,1,4,24,23,1,13
6,1888-1889,11,7.0,West Bromwich Albion,12,6,1,5,24,30,-6,13
7,1888-1889,11,8.0,Stoke City,14,3,2,9,17,37,-20,8
8,1888-1889,11,9.0,Burnley FC,12,3,1,8,24,45,-21,7
9,1888-1889,11,10.0,Bolton Wanderers,11,3,0,8,27,31,-4,6
10,1888-1889,11,11.0,Derby County,12,2,2,8,23,41,-18,6
11,1888-1889,11,12.0,Notts County,10,2,2,6,22,38,-16,6
0,1888-1889,12,1.0,Preston North End,14,12,2,0,53,10,43,26
1,1888-1889,12,2.0,Blackburn Rovers,13,7,4,2,45,26,19,18
2,1888-1889,12,3.0,Aston Villa,12,7,3,2,35,20,15,17
3,1888-1889,12,4.0,Accrington FC,14,5,6,3,38,29,9,16
4,1888-1889,12,5.0,Everton FC,12,7,1,4,27,25,2,15
5,1888-1889,12,6.0,Wolverhampton Wanderers,12,5,4,3,28,24,4,14
6,1888-1889,12,7.0,West Bromwich Albion,13,6,1,6,25,32,-7,13
7,1888-1889,12,8.0,Stoke City,15,4,2,9,20,37,-17,10
8,1888-1889,12,9.0,Burnley FC,13,3,1,9,26,48,-22,7
9,1888-1889,12,10.0,Bolton Wanderers,12,3,0,9,29,36,-7,6
10,1888-1889,12,11.0,Derby County,13,2,2,9,23,43,-20,6
11,1888-1889,12,12.0,Notts County,11,2,2,7,22,41,-19,6
0,1888-1889,13,1.0,Preston North End,15,13,2,0,58,10,48,28
1,1888-1889,13,2.0,Blackburn Rovers,14,7,5,2,49,30,19,19
2,1888-1889,13,3.0,Aston Villa,13,8,3,2,39,22,17,19
3,1888-1889,13,4.0,Wolverhampton Wanderers,13,6,4,3,32,24,8,16
4,1888-1889,13,5.0,Accrington FC,15,5,6,4,38,33,5,16
5,1888-1889,13,6.0,Everton FC,13,7,1,5,28,29,-1,15
6,1888-1889,13,7.0,West Bromwich Albion,14,7,1,6,29,33,-4,15
7,1888-1889,13,8.0,Stoke City,16,4,2,10,21,39,-18,10
8,1888-1889,13,9.0,Burnley FC,14,4,1,9,28,49,-21,9
9,1888-1889,13,10.0,Bolton Wanderers,13,3,1,9,33,40,-7,7
10,1888-1889,13,11.0,Derby County,14,2,2,10,23,48,-25,6
11,1888-1889,13,12.0,Notts County,12,2,2,8,24,45,-21,6
0,1888-1889,14,1.0,Preston North End,16,13,3,0,60,12,48,29
1,1888-1889,14,2.0,Blackburn Rovers,15,8,5,2,54,32,22,21
2,1888-1889,14,3.0,Aston Villa,14,8,4,2,40,23,17,20
3,1888-1889,14,4.0,Wolverhampton Wanderers,14,7,4,3,34,25,9,18
4,1888-1889,14,5.0,Accrington FC,16,5,7,4,39,34,5,17
5,1888-1889,14,6.0,Everton FC,14,7,2,5,28,29,-1,16
6,1888-1889,14,7.0,West Bromwich Albion,15,7,1,7,30,35,-5,15
7,1888-1889,14,8.0,Stoke City,17,4,3,10,21,39,-18,11
8,1888-1889,14,9.0,Burnley FC,15,4,2,9,30,51,-21,10
9,1888-1889,14,10.0,Bolton Wanderers,14,4,1,9,36,42,-6,9
10,1888-1889,14,11.0,Derby County,15,2,2,11,25,51,-26,6
11,1888-1889,14,12.0,Notts County,13,2,2,9,26,50,-24,6
0,1888-1889,15,1.0,Preston North End,17,14,3,0,63,12,51,31
1,1888-1889,15,2.0,Aston Villa,15,9,4,2,44,25,19,22
2,1888-1889,15,3.0,Blackburn Rovers,16,8,5,3,55,34,21,21
3,1888-1889,15,4.0,Wolverhampton Wanderers,15,8,4,3,38,26,12,20
4,1888-1889,15,5.0,Accrington FC,17,5,7,5,40,38,2,17
5,1888-1889,15,6.0,West Bromwich Albion,16,8,1,7,32,36,-4,17
6,1888-1889,15,7.0,Everton FC,15,7,2,6,28,32,-4,16
7,1888-1889,15,8.0,Bolton Wanderers,15,5,1,9,40,43,-3,11
8,1888-1889,15,9.0,Stoke City,18,4,3,11,22,43,-21,11
9,1888-1889,15,10.0,Burnley FC,16,4,2,10,32,55,-23,10
10,1888-1889,15,11.0,Derby County,16,3,2,11,28,53,-25,8
11,1888-1889,15,12.0,Notts County,14,2,2,10,28,53,-25,6
0,1888-1889,16,1.0,Preston North End,18,15,3,0,64,12,52,33
1,1888-1889,16,2.0,Aston Villa,16,10,4,2,48,27,21,24
2,1888-1889,16,3.0,Blackburn Rovers,17,8,5,4,55,35,20,21
3,1888-1889,16,4.0,Wolverhampton Wanderers,16,8,4,4,39,28,11,20
4,1888-1889,16,5.0,Accrington FC,18,6,7,5,43,39,4,19
5,1888-1889,16,6.0,West Bromwich Albion,17,9,1,7,34,36,-2,19
6,1888-1889,16,7.0,Everton FC,16,7,2,7,29,35,-6,16
7,1888-1889,16,8.0,Bolton Wanderers,16,6,1,9,42,44,-2,13
8,1888-1889,16,9.0,Burnley FC,17,5,2,10,33,55,-22,12
9,1888-1889,16,10.0,Stoke City,19,4,3,12,22,45,-23,11
10,1888-1889,16,11.0,Derby County,17,3,2,12,30,57,-27,8
11,1888-1889,16,12.0,Notts County,15,2,2,11,28,54,-26,6
0,1888-1889,17,1.0,Preston North End,19,16,3,0,68,13,55,35
1,1888-1889,17,2.0,Aston Villa,17,10,4,3,48,31,17,24
2,1888-1889,17,3.0,Wolverhampton Wanderers,17,9,4,4,42,29,13,22
3,1888-1889,17,4.0,Blackburn Rovers,17,8,5,4,55,35,20,21
4,1888-1889,17,5.0,Accrington FC,18,6,7,5,43,39,4,19
5,1888-1889,17,6.0,West Bromwich Albion,18,9,1,8,35,39,-4,19
6,1888-1889,17,7.0,Everton FC,16,7,2,7,29,35,-6,16
7,1888-1889,17,8.0,Burnley FC,18,6,2,10,37,55,-18,14
8,1888-1889,17,9.0,Bolton Wanderers,16,6,1,9,42,44,-2,13
9,1888-1889,17,10.0,Stoke City,19,4,3,12,22,45,-23,11
10,1888-1889,17,11.0,Derby County,17,3,2,12,30,57,-27,8
11,1888-1889,17,12.0,Notts County,16,2,2,12,29,58,-29,6
0,1888-1889,18,1.0,Preston North End,20,16,4,0,70,15,55,36
1,1888-1889,18,2.0,Aston Villa,18,11,4,3,54,33,21,26
2,1888-1889,18,3.0,Blackburn Rovers,18,8,6,4,57,37,20,22
3,1888-1889,18,4.0,Wolverhampton Wanderers,18,9,4,5,42,32,10,22
4,1888-1889,18,5.0,Accrington FC,19,6,8,5,45,41,4,20
5,1888-1889,18,6.0,West Bromwich Albion,19,9,1,9,36,41,-5,19
6,1888-1889,18,7.0,Everton FC,17,8,2,7,31,36,-5,18
7,1888-1889,18,8.0,Burnley FC,19,6,3,10,39,57,-18,15
8,1888-1889,18,9.0,Bolton Wanderers,17,6,1,10,44,50,-6,13
9,1888-1889,18,10.0,Stoke City,20,4,3,13,23,47,-24,11
10,1888-1889,18,11.0,Derby County,18,4,2,12,33,57,-24,10
11,1888-1889,18,12.0,Notts County,17,3,2,12,31,59,-28,8
0,1888-1889,19,1.0,Preston North End,21,17,4,0,72,15,57,38
1,1888-1889,19,2.0,Aston Villa,19,12,4,3,56,33,23,28
2,1888-1889,19,3.0,Blackburn Rovers,19,9,6,4,59,37,22,24
3,1888-1889,19,4.0,Wolverhampton Wanderers,19,9,4,6,42,35,7,22
4,1888-1889,19,5.0,Accrington FC,20,6,8,6,45,43,2,20
5,1888-1889,19,6.0,West Bromwich Albion,20,9,1,10,36,43,-7,19
6,1888-1889,19,7.0,Everton FC,18,8,2,8,31,38,-7,18
7,1888-1889,19,8.0,Burnley FC,20,7,3,10,40,57,-17,17
8,1888-1889,19,9.0,Bolton Wanderers,18,6,2,10,46,52,-6,14
9,1888-1889,19,10.0,Stoke City,21,4,4,13,25,49,-24,12
10,1888-1889,19,11.0,Derby County,19,4,2,13,33,58,-25,10
11,1888-1889,19,12.0,Notts County,18,4,2,12,34,59,-25,10
0,1888-1889,20,1.0,Preston North End,21,17,4,0,72,15,57,38
1,1888-1889,20,2.0,Aston Villa,20,12,5,3,59,36,23,29
2,1888-1889,20,3.0,Blackburn Rovers,20,9,6,5,61,40,21,24
3,1888-1889,20,4.0,Wolverhampton Wanderers,20,10,4,6,46,35,11,24
4,1888-1889,20,5.0,Accrington FC,21,6,8,7,46,45,1,20
5,1888-1889,20,6.0,West Bromwich Albion,21,9,2,10,39,46,-7,20
6,1888-1889,20,7.0,Everton FC,19,8,2,9,31,42,-11,18
7,1888-1889,20,8.0,Burnley FC,20,7,3,10,40,57,-17,17
8,1888-1889,20,9.0,Bolton Wanderers,19,7,2,10,49,54,-5,16
9,1888-1889,20,10.0,Derby County,20,5,2,13,35,59,-24,12
10,1888-1889,20,11.0,Notts County,19,5,2,12,36,60,-24,12
11,1888-1889,20,12.0,Stoke City,22,4,4,14,26,51,-25,12
0,1888-1889,21,1.0,Preston North End,22,18,4,0,74,15,59,40
1,1888-1889,21,2.0,Aston Villa,21,12,5,4,59,38,21,29
2,1888-1889,21,3.0,Wolverhampton Wanderers,22,12,4,6,50,37,13,28
3,1888-1889,21,4.0,Blackburn Rovers,21,10,6,5,65,42,23,26
4,1888-1889,21,5.0,West Bromwich Albion,22,10,2,10,40,46,-6,22
5,1888-1889,21,6.0,Accrington FC,21,6,8,7,46,45,1,20
6,1888-1889,21,7.0,Everton FC,21,8,2,11,32,45,-13,18
7,1888-1889,21,8.0,Burnley FC,21,7,3,11,42,61,-19,17
8,1888-1889,21,9.0,Bolton Wanderers,19,7,2,10,49,54,-5,16
9,1888-1889,21,10.0,Derby County,20,5,2,13,35,59,-24,12
10,1888-1889,21,11.0,Notts County,20,5,2,13,37,62,-25,12
11,1888-1889,21,12.0,Stoke City,22,4,4,14,26,51,-25,12
0,1888-1889,22,1.0,Preston North End,22,18,4,0,74,15,59,40
1,1888-1889,22,2.0,Aston Villa,22,12,5,5,61,43,18,29
2,1888-1889,22,3.0,Wolverhampton Wanderers,22,12,4,6,50,37,13,28
3,1888-1889,22,4.0,Blackburn Rovers,22,10,6,6,66,45,21,26
4,1888-1889,22,5.0,Bolton Wanderers,22,10,2,10,63,59,4,22
5,1888-1889,22,6.0,West Bromwich Albion,22,10,2,10,40,46,-6,22
6,1888-1889,22,7.0,Accrington FC,22,6,8,8,48,48,0,20
7,1888-1889,22,8.0,Everton FC,22,9,2,11,35,46,-11,20
8,1888-1889,22,9.0,Burnley FC,22,7,3,12,42,62,-20,17
